ID,Name,Type,Target,Level,Damage,ShotCount,AttackSpeed,BulletSpeed,AttackRange,EffectiveRange,ExplosionRange,Dps,Duration,Piercing,Info,PrefabName,PrefabIndex
21101,auto_turret_lv1,1,1,1,6,1,1.5,5,2,1,0,9,3,false ,자동으로 가장 가까운 적을 연사 공격하는 무기,SM_Wep_Veh_MachineGun_01,0
21201,auto_turret_lv2,1,1,2,10,1,1.8,5,2,1,0,18,3,false ,Lv1에 비해 데미지와 공격속도가 늘어남,SM_Wep_Veh_MachineGun_01,0
21301,auto_turret_lv3,1,1,3,7,2,1.8,5,2,1,0,25.2,3,false ,총열이 두개로 늘어나 동시에 두발씩 발사됨,SM_Wep_AAGun_01,1
21401,auto_turret_lv4,1,1,4,9,2,2.2,5,2,1,0,39.6,3,false ,Lv3에 비해 데미지와 공격속도가 늘어남,SM_Wep_AAGun_01,1
21501,auto_turret_lv5,1,1,5,10,1,5,5,2,1,0,50,3,false ,캐틀링건으로 진화되며 한발씩 나가지만 공속이 매우 빨라짐,SM_Wep_Veh_MiniGun_01,2
21102,rocket_launcher_lv1,1,1,1,20,1,0.3,3,2,2,2.5,6,3,false ,자동으로 가장 가까운 적에게 폭발하는 로켓을 날리는 무기,SM_Wep_Veh_Rocket_Launcher_01,3
21202,rocket_launcher_lv2,1,1,2,20,2,0.3,3,2,2,2.5,12,3,false ,한번에 발사되는 로켓이 두발로 늘어남,SM_Wep_Veh_Rocket_Launcher_01,3
21302,rocket_launcher_lv3,1,1,3,20,3,0.33,3,2,2,2.5,19.8,3,false ,공격속도가 소폭 증가하고 로켓이 세발로 늘어남,SM_Wep_Veh_Rocket_Launcher_01,3
21402,rocket_launcher_lv4,1,1,4,20,4,0.35,3,2,2,2.5,28,3,false ,공격속도가 소폭 증가하고 로켓이 네발로 늘어남,SM_Wep_Veh_Rocket_Launcher_01,3
21502,rocket_launcher_lv5,1,1,5,30,4,0.37,3,2,2,3,44.4,3,false ,공격속도가 소폭 증가하고 데미지와 폭발범위가 늘어남,SM_Wep_Veh_Rocket_Launcher_01,3
